37;bunker;2573.00;9.90;674.00;1.36;0
37;bunker;2550.00;10.10;629.00;4.03;0
37;bunker;2653.00;11.12;548.00;5.59;0
37;bunker;2639.00;10.55;565.00;3.42;0
37;bunker;2495.00;12.10;600.00;4.64;0
37;bunker;2710.00;10.88;485.00;2.48;0
37;bunker;2580.00;13.57;455.00;4.03;0
37;bunker;2734.00;10.07;551.00;0.41;0
37;bunker;2601.00;10.10;648.00;3.08;0
37;bunker;2553.00;11.28;443.00;0.92;0
37;bunker;2649.00;9.70;639.00;1.02;0
37;bunker;2525.00;10.50;617.00;5.15;0
37;bunker;2593.00;11.30;524.00;2.98;0
37;bunker;2585.00;9.90;617.00;4.54;0
37;bunker;2447.00;9.70;693.00;0.92;0
37;coastal_bunker;2466.00;9.50;606.00;-0.90;0
37;coastal_bunker;2505.00;9.70;531.00;-1.33;0
37;coastal_bunker;2460.00;9.50;621.00;-0.69;0
37;coastal_bunker;2562.00;9.50;387.00;-1.30;0
37;coastal_bunker;2553.00;9.50;399.00;-0.97;0
37;coastal_bunker;2504.00;9.50;545.00;-0.70;0
37;coastal_bunker;2452.00;9.50;636.00;-0.68;0
37;coastal_bunker;2426.00;9.50;700.00;-1.18;0
37;coastal_bunker;2527.00;9.50;438.00;-0.09;0
37;dockyard;2541.00;9.50;412.00;-0.09;0
37;anti_air_building;2650.00;9.70;621.00;6.16;0
37;anti_air_building;2540.00;10.10;648.00;1.09;0
37;anti_air_building;2506.00;14.38;606.00;5.22;0
37;synthetic_refinery;2567.00;12.32;424.00;0.49;0
37;fuel_silo;2622.00;10.50;550.00;4.61;0
37;radar_station;2582.00;11.30;522.00;1.73;0
37;rocket_site;2594.00;9.75;367.00;3.66;0
37;nuclear_reactor;2603.00;12.23;443.00;5.22;0
38;arms_factory;2746.00;9.70;318.00;4.17;0
38;arms_factory;2804.00;9.70;414.00;5.37;0
38;arms_factory;2668.00;9.70;176.00;3.21;0
38;arms_factory;2657.00;11.75;211.00;6.23;0
38;arms_factory;2786.00;9.70;616.00;1.16;0
38;arms_factory;2747.00;12.55;291.00;5.28;0
38;industrial_complex;2652.00;9.70;335.00;0.55;0
38;industrial_complex;2747.00;10.55;371.00;3.22;0
38;industrial_complex;2817.00;9.70;517.00;5.88;0
38;industrial_complex;2644.00;10.00;313.00;3.73;0
38;industrial_complex;2780.00;9.70;510.00;3.83;0
38;industrial_complex;2625.00;9.70;315.00;1.67;0
38;air_base;2780.00;9.70;312.00;4.33;0
38;supply_node;2816.00;9.70;522.00;2.73;0
38;supply_node;2640.00;9.70;240.00;4.20;0
38;supply_node;2791.00;9.70;353.00;0.86;0
38;supply_node;2739.00;12.38;255.00;4.90;0
38;supply_node;2768.00;9.70;398.00;0.09;0
38;supply_node;2728.00;9.70;365.00;3.03;0
38;supply_node;2676.00;10.57;190.00;5.62;0
38;supply_node;2819.00;9.70;468.00;2.27;0
38;supply_node;2642.00;13.00;302.00;5.20;0
38;supply_node;2752.00;9.80;551.00;1.50;0
38;supply_node;2713.00;9.98;419.00;4.44;0
38;supply_node;2633.00;10.78;356.00;5.92;0
38;supply_node;2780.00;9.70;505.00;3.68;0
38;supply_node;2743.00;9.70;318.00;0.33;0
38;supply_node;2765.00;9.70;459.00;1.81;0
38;supply_node;2782.00;9.70;310.00;5.85;0
38;supply_node;2709.00;9.70;286.00;1.04;0
38;supply_node;2792.00;9.70;583.00;3.98;0
38;supply_node;2818.00;9.70;569.00;1.74;0
38;supply_node;2802.00;9.70;424.00;3.22;0
38;supply_node;2684.00;9.70;348.00;6.15;0
38;supply_node;2691.00;9.70;236.00;2.46;0
38;naval_base;2762.00;9.70;268.00;-4.61;1735
38;naval_base;2825.00;9.70;517.00;1.22;2046
38;naval_base;2627.00;9.50;214.00;-1.09;1974
38;naval_base;2652.00;9.50;177.00;-0.96;1634
38;naval_base;2823.00;9.70;597.00;-3.46;1754
38;naval_base;2810.00;9.70;327.00;1.40;1999
38;naval_base;2810.00;9.70;323.00;1.46;1999
38;naval_base;2597.00;9.50;296.00;-1.59;1935
38;naval_base;2716.00;9.70;222.00;0.79;1506
38;naval_base;2829.00;9.70;446.00;0.39;1705
38;naval_base;2816.00;9.50;417.00;0.75;1705
38;bunker;2760.00;9.70;570.00;2.41;0
38;bunker;2825.00;9.70;468.00;0.25;0
38;bunker;2724.00;10.03;409.00;0.35;0
38;bunker;2672.00;9.85;276.00;4.47;0
38;bunker;2773.00;9.70;327.00;0.85;0
38;bunker;2616.00;12.12;355.00;3.87;0
38;bunker;2627.00;9.70;244.00;5.08;0
38;bunker;2806.00;9.70;540.00;2.92;0
38;bunker;2769.00;9.70;444.00;5.58;0
38;bunker;2686.00;9.70;386.00;0.86;0
38;bunker;2756.00;10.57;380.00;3.52;0
38;bunker;2673.00;9.70;229.00;1.36;0
38;bunker;2707.00;9.70;274.00;4.03;0
38;bunker;2741.00;10.60;508.00;5.59;0
38;bunker;2724.00;9.70;372.00;3.42;0
38;bunker;2668.00;9.70;170.00;4.64;0
38;bunker;2791.00;9.70;609.00;2.48;0
38;bunker;2731.00;9.85;237.00;4.03;0
38;bunker;2792.00;9.70;376.00;0.41;0
38;bunker;2818.00;9.70;603.00;3.08;0
38;bunker;2750.00;10.15;313.00;0.92;0
38;bunker;2812.00;9.70;434.00;1.02;0
38;coastal_bunker;2807.00;9.70;359.00;1.40;0
38;coastal_bunker;2628.00;9.50;210.00;-1.09;0
38;coastal_bunker;2825.00;9.70;435.00;0.75;0
38;coastal_bunker;2771.00;9.50;279.00;-0.36;0
38;coastal_bunker;2597.00;9.50;296.00;-1.59;0
38;coastal_bunker;2767.00;9.70;275.00;-4.61;0
38;coastal_bunker;2661.00;9.50;174.00;-0.96;0
38;coastal_bunker;2826.00;9.70;575.00;-3.46;0
38;coastal_bunker;2827.00;9.50;518.00;1.22;0
38;coastal_bunker;2834.00;9.70;459.00;-4.30;0
38;coastal_bunker;2712.00;9.70;217.00;0.79;0
38;dockyard;2740.00;9.50;235.00;0.26;0
38;anti_air_building;2681.00;9.70;268.00;0.48;0
38;anti_air_building;2642.00;10.73;310.00;3.15;0
38;anti_air_building;2741.00;11.32;266.00;6.16;0
38;synthetic_refinery;2671.00;9.70;236.00;1.09;0
38;fuel_silo;2776.00;9.70;304.00;5.22;0
38;radar_station;2712.00;9.80;397.00;2.49;0
38;rocket_site;2652.00;13.88;298.00;4.61;0
38;nuclear_reactor;2730.00;9.70;235.00;5.82;0
39;arms_factory;3946.00;9.70;452.00;3.21;0
39;arms_factory;3936.00;9.70;488.00;6.23;0
39;arms_factory;3956.00;9.70;408.00;1.16;0
39;arms_factory;3951.00;9.70;437.00;5.28;0
39;arms_factory;3945.00;9.70;469.00;0.55;0
39;arms_factory;3949.00;9.70;395.00;3.22;0
39;industrial_complex;3949.00;9.70;424.00;5.88;0
39;industrial_complex;3951.00;9.70;459.00;3.73;0
39;industrial_complex;3929.00;9.70;508.00;3.83;0
39;industrial_complex;3953.00;9.70;411.00;1.67;0
39;industrial_complex;3943.00;9.70;443.00;4.33;0
39;industrial_complex;3938.00;9.70;490.00;0.71;0
39;air_base;3947.00;9.70;402.00;3.73;0
39;naval_base;3932.00;9.50;487.00;-2.83;1960
39;bunker;3919.00;9.70;519.00;5.44;0
39;coastal_bunker;3936.00;9.50;483.00;-2.83;0
39;dockyard;3922.00;9.50;510.00;-2.83;0
39;anti_air_building;3937.00;9.70;497.00;1.23;0
39;anti_air_building;3947.00;9.70;405.00;2.78;0
39;anti_air_building;3945.00;9.70;445.00;0.62;0
39;synthetic_refinery;3943.00;9.70;479.00;1.83;0
39;fuel_silo;3947.00;9.70;394.00;5.95;0
39;rocket_site;3941.00;9.70;465.00;3.90;0
39;nuclear_reactor;3929.00;9.70;506.00;1.73;0
39;floating_harbor;3914.00;9.50;420.00;-4.61;268
40;arms_factory;2654.00;10.50;424.00;1.16;0
40;arms_factory;2640.00;10.50;443.00;5.28;0
40;arms_factory;2672.00;10.60;449.00;0.55;0
40;arms_factory;2714.00;10.03;455.00;3.22;0
40;arms_factory;2654.00;10.50;465.00;5.88;0
40;arms_factory;2623.00;11.28;406.00;3.73;0
40;industrial_complex;2648.00;14.05;396.00;3.83;0
40;industrial_complex;2662.00;11.18;407.00;1.67;0
40;industrial_complex;2635.00;10.60;443.00;4.33;0
40;industrial_complex;2651.00;10.50;426.00;0.71;0
40;industrial_complex;2708.00;10.10;455.00;3.73;0
40;industrial_complex;2732.00;10.00;464.00;0.11;0
40;air_base;2640.00;10.60;457.00;2.78;0
40;supply_node;2645.00;10.85;411.00;0.09;0
40;supply_node;2683.00;10.62;456.00;3.03;0
40;bunker;2631.00;10.62;414.00;4.84;0
40;bunker;2721.00;10.00;461.00;1.23;0
40;anti_air_building;2677.00;10.10;429.00;2.78;0
40;anti_air_building;2646.00;10.50;446.00;0.62;0
40;anti_air_building;2635.00;10.80;457.00;1.83;0
40;synthetic_refinery;2638.00;13.10;396.00;5.95;0
40;fuel_silo;2729.00;10.40;475.00;2.68;0
40;radar_station;2675.00;10.40;435.00;0.33;0
40;rocket_site;2641.00;10.50;426.00;1.73;0
40;nuclear_reactor;2667.00;10.57;415.00;4.40;0
41;arms_factory;3927.00;9.70;387.00;0.55;0
41;arms_factory;3927.00;9.70;387.00;3.22;0
41;arms_factory;3927.00;9.70;386.00;5.88;0
41;arms_factory;3926.00;9.70;386.00;3.73;0
41;arms_factory;3926.00;9.70;385.00;3.83;0
41;arms_factory;3926.00;9.70;385.00;1.67;0
41;industrial_complex;3927.00;9.70;387.00;4.33;0
41;industrial_complex;3927.00;9.70;386.00;0.71;0
41;industrial_complex;3926.00;9.70;386.00;3.73;0
41;industrial_complex;3926.00;9.70;386.00;0.11;0
41;industrial_complex;3926.00;9.70;385.00;2.78;0
41;industrial_complex;3927.00;9.70;387.00;5.44;0
41;air_base;3927.00;9.70;386.00;2.17;0
41;supply_node;3926.00;9.70;386.00;5.62;0
41;naval_base;3926.00;9.50;388.00;-1.57;1958
41;bunker;3926.00;9.70;385.00;2.78;0
41;coastal_bunker;3927.00;9.50;389.00;-1.57;0
41;dockyard;3928.00;9.70;386.00;-1.57;0
41;anti_air_building;3927.00;9.70;386.00;5.95;0
41;anti_air_building;3926.00;9.70;386.00;2.68;0
41;anti_air_building;3926.00;9.70;386.00;3.90;0
41;synthetic_refinery;3926.00;9.70;385.00;1.73;0
41;fuel_silo;3927.00;9.70;387.00;4.40;0
41;radar_station;3927.00;9.70;387.00;1.04;0
41;rocket_site;3927.00;9.70;386.00;2.34;0
41;nuclear_reactor;3926.00;9.70;386.00;0.18;0
41;floating_harbor;3914.00;9.50;420.00;0.34;1397
42;arms_factory;3927.00;9.70;207.00;5.88;0
42;arms_factory;3935.00;9.70;293.00;3.73;0
42;arms_factory;3936.00;9.70;319.00;3.83;0
42;arms_factory;3929.00;9.70;209.00;1.67;0
42;arms_factory;3938.00;9.70;295.00;4.33;0
42;arms_factory;3937.00;9.70;321.00;0.71;0
42;industrial_complex;3944.00;9.70;266.00;3.73;0
42;industrial_complex;3942.00;9.70;297.00;0.11;0
42;industrial_complex;3939.00;9.70;324.00;2.78;0
42;industrial_complex;3939.00;9.70;269.00;5.44;0
42;industrial_complex;3938.00;9.70;300.00;2.17;0
42;industrial_complex;3941.00;9.70;248.00;4.84;0
42;air_base;3938.00;9.70;272.00;1.23;0
42;supply_node;3934.00;9.70;256.00;5.20;0
42;naval_base;3935.00;9.50;325.00;-3.14;1913
42;bunker;3941.00;9.70;275.00;1.83;0
42;coastal_bunker;3930.00;9.50;253.00;-0.37;0
42;dockyard;3935.00;9.50;327.00;-3.14;0
42;anti_air_building;3942.00;9.70;279.00;3.90;0
42;anti_air_building;3932.00;9.70;239.00;1.73;0
42;anti_air_building;3941.00;9.70;253.00;4.40;0
42;synthetic_refinery;3930.00;9.70;222.00;5.96;0
42;fuel_silo;3940.00;9.70;240.00;2.34;0
42;rocket_site;3928.00;9.70;224.00;1.39;0
42;nuclear_reactor;3929.00;9.70;242.00;4.40;0
42;floating_harbor;3904.00;9.50;233.00;1.57;1176
43;arms_factory;4011.00;9.70;161.00;3.83;0
43;arms_factory;3970.00;9.70;172.00;1.67;0
43;arms_factory;3951.00;9.70;241.00;4.33;0
43;arms_factory;4002.00;9.70;229.00;0.71;0
43;arms_factory;4016.00;9.70;149.00;3.73;0
43;arms_factory;3972.00;9.70;162.00;0.11;0
43;industrial_complex;4004.00;9.70;136.00;2.78;0
43;industrial_complex;4005.00;9.70;204.00;5.44;0
43;industrial_complex;4003.00;9.70;232.00;2.17;0
43;industrial_complex;4018.00;9.70;91.00;4.84;0
43;industrial_complex;4006.00;9.70;119.00;1.23;0
43;industrial_complex;3999.00;9.70;137.00;2.78;0
43;air_base;3973.00;9.70;176.00;0.62;0
43;supply_node;3955.00;9.70;241.00;4.44;0
43;supply_node;4016.00;9.85;108.00;5.92;0
43;supply_node;3985.00;9.70;176.00;3.68;0
43;naval_base;3960.00;9.50;159.00;-1.45;1914
43;naval_base;3963.00;9.70;252.00;-3.52;1869
43;naval_base;4028.00;9.70;126.00;-3.72;2140
43;bunker;3950.00;9.70;209.00;5.96;0
43;bunker;4002.00;9.70;182.00;2.34;0
43;bunker;4016.00;9.75;116.00;0.18;0
43;coastal_bunker;4005.00;9.70;230.00;-3.42;0
43;coastal_bunker;3961.00;9.70;255.00;-3.52;0
43;coastal_bunker;4005.00;9.50;102.00;-0.27;0
43;dockyard;3993.00;9.50;114.00;-0.27;0
43;anti_air_building;4012.00;9.70;132.00;0.18;0
43;anti_air_building;3958.00;9.70;305.00;2.85;0
43;anti_air_building;4030.00;10.40;111.00;0.69;0
43;synthetic_refinery;3927.00;9.70;190.00;1.90;0
43;fuel_silo;3983.00;10.10;200.00;4.91;0
43;radar_station;3974.00;9.70;191.00;2.00;0
43;rocket_site;3962.00;9.70;310.00;3.96;0
43;nuclear_reactor;4026.00;10.48;112.00;0.34;0
44;arms_factory;2827.00;9.70;263.00;4.33;0
44;arms_factory;2824.00;9.70;263.00;0.71;0
44;arms_factory;2828.00;9.70;261.00;3.73;0
44;arms_factory;2829.00;9.70;261.00;0.11;0
44;arms_factory;2822.00;9.70;266.00;2.78;0
44;arms_factory;2824.00;9.70;264.00;5.44;0
44;industrial_complex;2824.00;9.70;264.00;2.17;0
44;industrial_complex;2828.00;9.70;262.00;4.84;0
44;industrial_complex;2828.00;9.70;262.00;1.23;0
44;industrial_complex;2828.00;9.70;262.00;2.78;0
44;industrial_complex;2822.00;9.70;265.00;0.62;0
44;industrial_complex;2823.00;9.70;265.00;1.83;0
44;air_base;2822.00;9.70;264.00;5.95;0
44;supply_node;2826.00;9.70;262.00;3.68;0
44;naval_base;2823.00;9.70;266.00;-3.14;1735
44;bunker;2826.00;9.70;262.00;1.73;0
44;coastal_bunker;2832.00;9.50;259.00;-3.14;0
44;dockyard;2832.00;9.50;259.00;-3.14;0
44;anti_air_building;2827.00;9.70;264.00;2.34;0
44;anti_air_building;2824.00;9.70;264.00;0.18;0
44;anti_air_building;2824.00;9.70;263.00;1.39;0
44;synthetic_refinery;2824.00;9.70;263.00;4.40;0
44;fuel_silo;2822.00;9.70;266.00;0.79;0
44;radar_station;2827.00;9.70;263.00;5.39;0
44;rocket_site;2824.00;9.70;264.00;0.18;0
44;nuclear_reactor;2828.00;9.70;263.00;2.85;0
44;floating_harbor;2826.00;9.50;270.00;0.00;1398
45;arms_factory;2841.00;9.70;207.00;3.73;0
45;arms_factory;2890.00;9.70;60.00;0.11;0
45;arms_factory;2876.00;9.70;140.00;2.78;0
45;arms_factory;2884.00;9.70;198.00;5.44;0
45;arms_factory;2837.00;9.85;111.00;2.17;0
45;arms_factory;2907.00;9.70;138.00;4.84;0
45;industrial_complex;2882.00;9.70;189.00;1.23;0
45;industrial_complex;2843.00;11.05;98.00;2.78;0
45;industrial_complex;2877.00;9.80;133.00;0.62;0
45;industrial_complex;2919.00;9.70;129.00;1.83;0
45;industrial_complex;2869.00;13.25;94.00;5.95;0
45;industrial_complex;2891.00;9.90;127.00;2.68;0
45;air_base;2928.00;9.70;112.00;3.90;0
45;supply_node;2860.00;12.03;148.00;1.81;0
45;supply_node;2849.00;9.75;76.00;5.85;0
45;supply_node;2903.00;12.85;92.00;1.04;0
45;supply_node;2858.00;9.70;207.00;3.98;0
45;naval_base;2870.00;9.50;42.00;0.56;2023
45;naval_base;2875.00;9.70;214.00;1.16;1930
45;naval_base;2917.00;9.50;63.00;1.07;1522
45;naval_base;2818.00;9.50;179.00;-2.03;2002
45;bunker;2917.00;10.62;90.00;4.91;0
45;bunker;2851.00;11.62;99.00;0.18;0
45;bunker;2835.00;9.70;131.00;2.85;0
45;bunker;2875.00;9.70;183.00;0.69;0
45;coastal_bunker;2862.00;9.70;240.00;-2.78;0
45;coastal_bunker;2901.00;9.50;50.00;-0.10;0
45;coastal_bunker;2861.00;9.50;35.00;0.56;0
45;coastal_bunker;2816.00;9.50;138.00;-1.28;0
45;dockyard;2929.00;9.70;95.00;1.07;0
45;anti_air_building;2894.00;9.70;63.00;3.36;0
45;anti_air_building;2863.00;9.70;184.00;4.57;0
45;anti_air_building;2837.00;9.70;134.00;2.41;0
45;synthetic_refinery;2825.00;9.70;114.00;0.25;0
45;fuel_silo;2832.00;9.70;175.00;0.35;0
45;radar_station;2871.00;10.05;142.00;4.47;0
45;rocket_site;2832.00;9.98;100.00;0.85;0
45;nuclear_reactor;2851.00;9.98;172.00;3.87;0
46;arms_factory;3916.00;9.70;152.00;2.78;0
46;arms_factory;3917.00;9.70;158.00;5.44;0
46;arms_factory;3917.00;9.70;149.00;2.17;0
46;arms_factory;3919.00;9.70;149.00;4.84;0
46;arms_factory;3918.00;9.70;151.00;1.23;0
46;arms_factory;3917.00;9.70;153.00;2.78;0
46;industrial_complex;3916.00;9.70;154.00;0.62;0
46;industrial_complex;3916.00;9.70;157.00;1.83;0
46;industrial_complex;3917.00;9.70;151.00;5.95;0
46;industrial_complex;3918.00;9.70;148.00;2.68;0
46;industrial_complex;3919.00;9.70;150.00;3.90;0
46;industrial_complex;3917.00;9.70;156.00;1.73;0
46;air_base;3916.00;9.70;153.00;4.40;0
46;supply_node;3917.00;9.70;153.00;1.04;0
46;naval_base;3915.00;9.50;154.00;-3.14;1914
46;bunker;3917.00;9.70;160.00;0.18;0
46;coastal_bunker;3919.00;9.70;152.00;-3.14;0
46;dockyard;3918.00;9.70;155.00;-3.14;0
46;anti_air_building;3916.00;9.70;156.00;0.79;0
46;anti_air_building;3917.00;9.70;159.00;4.91;0
46;anti_air_building;3917.00;9.70;152.00;0.18;0
46;synthetic_refinery;3919.00;9.70;149.00;2.85;0
46;fuel_silo;3916.00;9.70;152.00;0.69;0
46;radar_station;3918.00;9.70;154.00;2.76;0
46;rocket_site;3917.00;9.70;149.00;4.91;0
46;nuclear_reactor;3919.00;9.70;149.00;1.29;0
46;floating_harbor;3897.00;9.50;148.00;-4.42;1399
47;arms_factory;1945.00;11.60;1983.00;2.17;0
47;arms_factory;1729.00;11.50;1902.00;4.84;0
47;arms_factory;1945.00;11.20;1988.00;1.23;0
47;arms_factory;1963.00;13.98;1776.00;2.78;0
47;arms_factory;1964.00;11.35;1992.00;0.62;0
47;arms_factory;1958.00;14.62;1780.00;1.83;0
47;industrial_complex;1869.00;10.70;1734.00;5.95;0
47;industrial_complex;1927.00;16.77;1785.00;2.68;0
47;industrial_complex;1690.00;12.90;1921.00;3.90;0
47;industrial_complex;1840.00;11.18;1782.00;1.73;0
47;industrial_complex;1712.00;12.40;1925.00;4.40;0
47;industrial_complex;1843.00;11.40;1787.00;5.96;0
47;air_base;1887.00;15.28;1891.00;2.34;0
47;supply_node;1859.00;11.15;1946.00;1.74;0
47;supply_node;1896.00;14.45;1825.00;3.22;0
47;supply_node;1935.00;10.55;2009.00;6.15;0
47;supply_node;1768.00;11.10;1963.00;2.46;0
47;supply_node;1713.00;11.73;1817.00;5.39;0
47;supply_node;1790.00;12.25;1835.00;0.58;0
47;supply_node;1859.00;10.50;1700.00;4.62;0
47;supply_node;1739.00;10.60;1880.00;1.28;0
47;supply_node;1726.00;11.95;1753.00;2.76;0
47;supply_node;1714.00;13.30;1994.00;5.69;0
47;supply_node;1935.00;11.48;1714.00;2.00;0
47;supply_node;1811.00;9.88;2009.00;4.93;0
47;supply_node;1746.00;10.00;1690.00;1.58;0
47;supply_node;1910.00;16.30;1881.00;4.17;0
47;supply_node;1891.00;12.60;1763.00;0.82;0
47;supply_node;1808.00;12.38;1914.00;2.30;0
47;supply_node;1808.00;9.80;1686.00;0.06;0
47;supply_node;1716.00;12.15;1932.00;2.99;0
47;supply_node;1850.00;15.40;1873.00;4.47;0
47;supply_node;1792.00;10.10;1740.00;2.23;0
47;supply_node;1841.00;12.20;1800.00;3.71;0
47;supply_node;1919.00;13.23;1947.00;0.36;0
47;supply_node;1873.00;9.95;2010.00;4.40;0
47;supply_node;1943.00;15.35;1776.00;5.88;0
47;supply_node;1749.00;10.00;2031.00;2.53;0
47;supply_node;1962.00;17.50;1888.00;5.12;0
47;supply_node;1767.00;11.20;1784.00;1.77;0
47;supply_node;1841.00;11.20;1747.00;4.71;0
47;supply_node;1901.00;10.90;1689.00;1.01;0
47;bunker;1944.00;16.33;1919.00;3.42;0
47;bunker;1927.00;16.95;1898.00;4.64;0
47;bunker;1820.00;10.40;1982.00;2.48;0
47;bunker;1790.00;10.70;1975.00;4.03;0
47;bunker;1883.00;13.15;1809.00;0.41;0
47;bunker;1727.00;11.68;1725.00;3.08;0
47;bunker;1879.00;11.18;1950.00;0.92;0
47;bunker;1956.00;11.30;1704.00;1.02;0
47;bunker;1898.00;9.90;2044.00;5.15;0
47;bunker;1923.00;10.60;2008.00;2.98;0
47;bunker;1695.00;13.10;2006.00;4.54;0
47;bunker;1761.00;9.90;1718.00;0.92;0
47;bunker;1744.00;11.10;1908.00;3.59;0
47;bunker;1816.00;10.68;1772.00;1.43;0
47;bunker;1832.00;14.65;1848.00;1.53;0
47;bunker;1886.00;10.90;1721.00;5.65;0
47;bunker;1739.00;10.90;1929.00;2.04;0
47;bunker;1918.00;13.70;1934.00;4.70;0
47;bunker;1843.00;13.00;1817.00;6.26;0
47;bunker;1786.00;10.60;1770.00;4.10;0
47;bunker;1788.00;12.40;1869.00;0.48;0
47;bunker;1820.00;9.80;1672.00;3.15;0
47;bunker;1898.00;10.70;1681.00;6.16;0
47;bunker;1936.00;12.75;1745.00;1.09;0
47;bunker;1776.00;10.10;1752.00;5.22;0
47;bunker;1899.00;11.93;1747.00;0.49;0
47;bunker;1753.00;10.90;2011.00;4.61;0
47;bunker;1835.00;11.55;1935.00;5.82;0
47;bunker;1714.00;11.20;1835.00;3.66;0
47;anti_air_building;1800.00;11.60;1901.00;5.22;0
47;anti_air_building;1721.00;11.98;1766.00;1.60;0
47;anti_air_building;1836.00;9.70;2023.00;5.72;0
47;synthetic_refinery;1743.00;10.80;1771.00;2.10;0
47;fuel_silo;1788.00;9.70;2028.00;3.66;0
47;radar_station;1832.00;14.68;1849.00;1.28;0
47;rocket_site;1819.00;9.70;2032.00;4.17;0
47;nuclear_reactor;1823.00;13.57;1835.00;5.38;0
48;arms_factory;2016.00;13.55;1729.00;1.23;0
48;arms_factory;2230.00;11.12;2015.00;2.78;0
48;arms_factory;2201.00;10.32;2042.00;0.62;0
48;arms_factory;2278.00;12.93;1746.00;1.83;0
48;arms_factory;2249.00;17.95;1842.00;5.95;0
48;arms_factory;2198.00;16.30;1791.00;2.68;0
48;industrial_complex;2192.00;18.30;1867.00;3.90;0
48;industrial_complex;2079.00;14.05;1973.00;1.73;0
48;industrial_complex;2181.00;15.40;1932.00;4.40;0
48;industrial_complex;2014.00;14.30;1745.00;5.96;0
48;industrial_complex;2221.00;10.05;2028.00;2.34;0
48;industrial_complex;2346.00;20.02;2016.00;0.18;0
48;air_base;2230.00;15.98;1762.00;1.39;0
48;supply_node;2074.00;18.65;1879.00;6.15;0
48;supply_node;2082.00;16.83;1774.00;2.46;0
48;supply_node;2326.00;18.18;1924.00;5.39;0
48;supply_node;2059.00;13.30;1731.00;0.58;0
48;supply_node;2238.00;11.45;2015.00;4.62;0
48;supply_node;2251.00;15.10;1768.00;1.28;0
48;supply_node;2025.00;14.40;1784.00;2.76;0
48;supply_node;2122.00;18.18;1934.00;5.69;0
48;supply_node;1983.00;16.23;1950.00;2.00;0
48;supply_node;1970.00;17.55;1820.00;4.93;0
48;supply_node;2317.00;16.58;2026.00;1.58;0
48;supply_node;2019.00;17.65;1898.00;4.17;0
48;supply_node;1995.00;9.95;2023.00;0.82;0
48;supply_node;2314.00;11.15;1873.00;2.30;0
48;supply_node;2114.00;11.23;1997.00;0.06;0
48;supply_node;2218.00;18.00;1917.00;2.99;0
48;supply_node;2046.00;16.05;1962.00;4.47;0
48;supply_node;1982.00;12.80;1733.00;2.23;0
48;supply_node;2166.00;9.70;2028.00;3.71;0
48;supply_node;2022.00;16.95;1842.00;0.36;0
48;supply_node;2169.00;18.60;1828.00;4.40;0
48;supply_node;2286.00;20.40;1975.00;5.88;0
48;supply_node;2161.00;19.25;1884.00;2.53;0
48;supply_node;2178.00;12.20;1970.00;5.12;0
48;supply_node;2071.00;10.40;2026.00;1.77;0
48;supply_node;2150.00;15.50;1768.00;4.71;0
48;supply_node;2097.00;18.15;1828.00;1.01;0
48;supply_node;2010.00;11.50;1695.00;3.95;0
48;supply_node;2262.00;18.90;1909.00;5.42;0
48;supply_node;2263.00;15.75;1832.00;3.18;0
48;bunker;2063.00;15.75;1771.00;4.03;0
48;bunker;1983.00;13.00;1724.00;0.41;0
48;bunker;2306.00;11.35;1878.00;3.08;0
48;bunker;2108.00;19.10;1823.00;0.92;0
48;bunker;2173.00;19.00;1865.00;1.02;0
48;bunker;2050.00;18.10;1864.00;5.15;0
48;bunker;2194.00;10.50;1987.00;2.98;0
48;bunker;2260.00;15.00;2004.00;4.54;0
48;bunker;2282.00;11.62;1734.00;0.92;0
48;bunker;2076.00;16.30;1942.00;3.59;0
48;bunker;2053.00;15.30;1805.00;1.43;0
48;bunker;2001.00;9.70;2037.00;1.53;0
48;bunker;2345.00;19.60;2038.00;5.65;0
48;bunker;2018.00;17.60;1894.00;2.04;0
48;bunker;2139.00;18.40;1804.00;4.70;0
48;bunker;2282.00;16.48;1848.00;6.26;0
48;bunker;2194.00;10.03;2038.00;4.10;0
48;bunker;1975.00;16.75;1933.00;0.48;0
48;bunker;2106.00;12.23;1988.00;3.15;0
48;bunker;2331.00;21.43;1944.00;6.16;0
48;bunker;2085.00;18.30;1927.00;1.09;0
48;bunker;2164.00;15.60;1742.00;5.22;0
48;bunker;2296.00;20.90;1970.00;0.49;0
48;bunker;2075.00;11.48;2009.00;4.61;0
48;bunker;2224.00;15.15;1878.00;5.82;0
48;bunker;2241.00;15.38;1904.00;3.66;0
48;bunker;2078.00;13.60;1733.00;5.22;0
48;bunker;1958.00;17.70;1816.00;1.60;0
48;bunker;2004.00;12.60;1714.00;5.72;0
48;bunker;2047.00;17.55;1841.00;2.10;0
48;anti_air_building;2035.00;17.60;1851.00;3.66;0
48;anti_air_building;2256.00;14.32;1775.00;0.04;0
48;anti_air_building;2163.00;19.25;1840.00;4.17;0
48;synthetic_refinery;2038.00;14.03;1760.00;5.38;0
48;fuel_silo;2190.00;18.40;1893.00;2.11;0
48;radar_station;2148.00;19.70;1851.00;6.03;0
48;rocket_site;2149.00;11.65;1982.00;1.16;0
48;nuclear_reactor;2197.00;9.90;2032.00;2.71;0
49;arms_factory;2544.00;20.40;1939.00;0.62;0
49;arms_factory;2559.00;19.85;1878.00;1.83;0
49;arms_factory;2376.00;20.95;2044.00;5.95;0
49;arms_factory;2467.00;20.55;1976.00;2.68;0
